"author_id","created_at","id","lang","retweet_count","text"
"978138275457183744","2022-05-30 06:16:51+00:00","1531157674494238720","pt","583","RT @YukineKenye cena da Max lembrando das memórias boas com os amigos com o seu amor e fazendo assim ela não morrer foi de fato uma das…"
"1457729559932121094","2022-05-30 06:16:51+00:00","1531157673143676928","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1266937579162734592","2022-05-30 06:16:50+00:00","1531157667351347200","pt","423","RT @strangertbr “Running Hill Deal God” de Kate Bush alcançou o #1 iTunes dos Estados Unidos após tocar episódio…"
"2984927311","2022-05-30 06:16:48+00:00","1531157661269516288","pt","0","Que temporada absurda Stranger things trouxe ansioso pelo resto \n\n#StrangerThings "
"4808903968","2022-05-30 06:16:42+00:00","1531157633922748418","pt","148","RT @strangertbr  #StrangerThings4 está atualmente com 93 de aprovação Rotten Tomatoes com 91 críticas "
"1029798065593638913","2022-05-30 06:16:41+00:00","1531157631968202753","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1109282720398696448","2022-05-30 06:16:27+00:00","1531157572476084225","pt","5777","RT @oronald_gabriel imagine morrer porque seus amigos não conhecem sua música favorita #StrangerThings"
"888780440206704640","2022-05-30 06:16:25+00:00","1531157562971783168","pt","3327","RT @henshx byers perdendo todo o protagonismo pra segurar vela dos outros netflix nem disfarça homofobia\n#StrangerThings "
"2992672665","2022-05-30 06:16:23+00:00","1531157554289582080","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1187198284043034624","2022-05-30 06:16:20+00:00","1531157544244285440","pt","946","RT @bchartsnet Lançada há 37 anos Running Hill de Kate Bush faz sua primeira aparição Spotify Global e debuta na posição #10…"
"4808903968","2022-05-30 06:16:20+00:00","1531157544198098945","pt","300","RT @strangertbr LENDÁRIA #StrangerThings4 é série mais assistida na Netflix Brasil atualmente "
"1109282720398696448","2022-05-30 06:16:19+00:00","1531157537763909632","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1479486261140332545","2022-05-30 06:16:19+00:00","1531157537571078145","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1080615516249776129","2022-05-30 06:16:18+00:00","1531157535285252096","pt","536","RT @dasilvatoneli Simplesmente melhor figurante de Stranger Things\n#StrangerThings4\n#StrangerThings \n#strangerthingsseason4 "
"1135265915191382022","2022-05-30 06:16:18+00:00","1531157533238370304","pt","780","RT @xmissswalker CARALHO E SUZIE QUE TEM LOGO DUAS ANNABELLE QUARTO HELP #StrangerThings4 "
"1239083925454172160","2022-05-30 06:16:17+00:00","1531157529408962561","pt","0","Ela acordou quase agora toda animada dps de 4 ligação perdidas falando de #StrangerThings"
"888780440206704640","2022-05-30 06:16:12+00:00","1531157511537033218","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"60422058","2022-05-30 06:16:11+00:00","1531157506877231106","pt","0","Porraaaaaaaa essa é sem dúvidas MELHOR temporada de Stranger Things #StrangerThings"
"3363427061","2022-05-30 06:16:00+00:00","1531157459297001474","pt","54","RT @aJujuba27 impagável cara Lucas quando Max pegou o binóculo pra ver o Steve sem camisa KKKKKKKKKKKK\n#StrangerThings4 #StrangerTh…"
"1415523294099427336","2022-05-30 06:15:53+00:00","1531157428817084417","pt","6312","RT @NetflixBrasil Anota aí 4ª e maior temporada de #StrangerThings estreia dia 27 de maio "
"1012080026110619649","2022-05-30 06:15:39+00:00","1531157373242466304","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1032044755503460352","2022-05-30 06:15:36+00:00","1531157357446807552","pt","506","RT @3stebeland ah mas fulano é gente boa""\n\nvocê já viu stranger things 4 sabe quem também parecia gente boa \n#StrangerThings4 #Strange…"
"1303840653483347968","2022-05-30 06:15:33+00:00","1531157346608717824","pt","1044","RT @geaanslk vivendo pra ver cena eddie munson tocando guitarra mundo invertido em #StrangerThings vol2 "
"796121570775339008","2022-05-30 06:15:24+00:00","1531157309141008385","pt","0","TERMINEI TEMPORADA DE #StrangerThings4 E PQP ELES ENTREGARAM UM BAGUI MUITO SINISTRO DE BOM AAAAA COM UNS PLOTWIST MUI LOCO 1010 JURO DE LONGE MELHOR DA NETFLIX "
"1379618356697956358","2022-05-30 06:15:12+00:00","1531157257295122433","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1376656114176102400","2022-05-30 06:15:11+00:00","1531157255831408640","pt","0","crente ao ateu ngm explica como Hopper pulou de cima de uma cabana e saiu correndo mesmo com os pés fudidos daquele jeito NOVO 🤡 #StrangerThings"
"1304811999013023746","2022-05-30 06:15:08+00:00","1531157241973309440","pt","882","RT @strangertbr Os episódios “Dear Billy” 96 e “The Massacre Hawkins Lab” 97 se tornaram os episódios mais bem avaliados de todos…"
"1365406413946765314","2022-05-30 06:15:06+00:00","1531157234457227264","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1140160357052424192","2022-05-30 06:15:05+00:00","1531157228664893440","pt","552","RT @tracklist Sadie Sink nas gravações da quarta temporada de #StrangerThings "
"1087579860732653568","2022-05-30 06:14:59+00:00","1531157204790919169","pt","432","RT @ghoulrphelp umas das cenas mais esparadas por mim é eddie tocando música da Nancy com guitarra dele p acordar ela  mano isso…"
"1105931900315672576","2022-05-30 06:14:59+00:00","1531157204501504000","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"897665417845645314","2022-05-30 06:14:47+00:00","1531157152517214211","pt","3","RT @RaphaelMaiffre quarta temporada de Stranger Things é isso aqui\n\n#StrangerThings "
"1524564765561040898","2022-05-30 06:14:41+00:00","1531157130048598017","pt","1837","RT @aksbrnfilm vickie maior e melhor figurante de stranger things\n#StrangerThings4 "
"1270372230271303688","2022-05-30 06:14:40+00:00","1531157125510090755","pt","0","Tive que ausentar esses 2 dias daqui pra não pegar nenhum spoiler de #StrangerThings"
"1454650144314601472","2022-05-30 06:14:40+00:00","1531157123077398528","pt","11","RT @chaengiveup o assim quando menina ficou passando o pé na perna dele #StrangerThings4 "
"1199925091800428545","2022-05-30 06:14:39+00:00","1531157121550647298","pt","1","RT @thelittlenai Que temporada KRL\n#StrangerThings"
"977646555544072193","2022-05-30 06:14:37+00:00","1531157113120165888","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"2533820150","2022-05-30 06:14:27+00:00","1531157070900338690","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"833736733854408705","2022-05-30 06:14:20+00:00","1531157039640100867","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1105931900315672576","2022-05-30 06:14:18+00:00","1531157031318585345","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1032044755503460352","2022-05-30 06:14:11+00:00","1531157000394051595","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"2869720422","2022-05-30 06:14:06+00:00","1531156979577769985","pt","0","Eu acabei de ver o episódio S04 | E02 de Stranger Things #StrangerThings\nVenham assistir vai valer pena    #tvtime "
"1283094394212581377","2022-05-30 06:13:57+00:00","1531156942772654080","pt","0","Acabei de terminar #StrangerThings4 e MEU DEUS EU NÃO ESPERAVA ESSE FINAL ESSE PLOT TWIST\nEU PRECISO DOS OUTROS EPISÓDIOS"
"1299432540638453761","2022-05-30 06:13:51+00:00","1531156919825715200","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1128485855872655360","2022-05-30 06:13:47+00:00","1531156903081934848","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1172691752773439489","2022-05-30 06:13:41+00:00","1531156874824822784","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"3065767763","2022-05-30 06:13:23+00:00","1531156801642708993","pt","0","Eu falando pra Amanda sobre como gosto da Max por identificar muito com ela\n\nAmanda\n\n#StrangerThings #strangerthingsseason4 "
"816401262652620800","2022-05-30 06:13:21+00:00","1531156793790971907","pt","894","RT @spiderromania eles sofreram mais que juliette #StrangerThings "
"1395558016724971520","2022-05-30 06:13:12+00:00","1531156752946892800","pt","203","RT @siteptbr Sadie Sink se tornou o maior destaque da temporada por sua atuação em #StrangerThings4\n\nVirou queridinha da academia Viro…"
"157038699","2022-05-30 06:13:11+00:00","1531156751491416065","pt","21","RT @IdrisBR Tá de madrugada Tá\nMas não podia dormir sem falar que um certo loiro natural está nos tts BR porque o Jamie Campbell Bower d…"
"1304811999013023746","2022-05-30 06:13:11+00:00","1531156748593160192","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"832011775306526721","2022-05-30 06:13:10+00:00","1531156747615862784","pt","135","RT @strangerheartx eu amo o jeito que esse meme encaixou tão minuciosamente com o que aconteceu com max #StrangerThings4 "
"144353459","2022-05-30 06:13:09+00:00","1531156742750588929","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1234323530382266370","2022-05-30 06:13:09+00:00","1531156741932580865","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"1128485855872655360","2022-05-30 06:13:05+00:00","1531156724471693312","pt","1632","RT @NetflixBrasil Você está preparado pra uma guerra com o mundo invertido O Volume 1 da 4ª temporada de #StrangerThings já está disponív…"
"3124255323","2022-05-30 06:13:04+00:00","1531156719379877888","pt","866","RT @Marebarrow__ Certeza que pintura era nesse pique aq\n\n#StrangerThings4 #StrangerThings #strangerthingsseason4 "
"746719831","2022-05-30 06:13:03+00:00","1531156717475610625","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"1339803904956108801","2022-05-30 06:13:03+00:00","1531156715147862017","pt","0","Nossa o mkt de #StrangerThings tá muito bom já vi o Burger king na onda Melissa com uma slide superfoda que vc arranca os pedaços até ela se revelar rider com várias papetes sinistras mano… eu tô apaixonada quero tudo  rider tem uma slide surfer boy pizza  "
"216850858","2022-05-30 06:13:02+00:00","1531156711708434433","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1400596445162577924","2022-05-30 06:13:01+00:00","1531156709489709058","pt","673","RT @astrwnger eu amo o desenvolvimento da nancy wheeler sério QUE PERSONAGEM\n\nStranger Things \n#STRANGERTHINGS4 "
"732354122041692160","2022-05-30 06:12:55+00:00","1531156684718194688","pt","8133","RT @americasingerts eu amo personalidade da erica ela derrotaria todos os vilões só abrindo boca #StrangerThings "
"3188909800","2022-05-30 06:12:52+00:00","1531156669568364545","pt","0","Várias vezes com o uc na mão vendo o resgate de Hopper dar errado Joyce e Murray tem um equilíbrio perfeito trabalhando juntos kakakaka amei \n#StrangerThings "
"1149373630503182336","2022-05-30 06:12:38+00:00","1531156611707846658","pt","0","nessa nova temp de Stranger Things ta assimse vc é uma adolescente depressiva se prepara pq tu vai morrer \n#StrangerThings"
"1419519560798121987","2022-05-30 06:12:35+00:00","1531156598399418369","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1124371912979832834","2022-05-30 06:12:28+00:00","1531156569534173186","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1531008747560128514","2022-05-30 06:12:26+00:00","1531156562512846848","pt","0","Essa 4° temporada está terror demais pra mim vou deixar pra vê na luz dia antes q eu tenha um treco e nunca mais durma de luz apagada\n#StrangerThings #strangerthingsseason4"
"933840344449417221","2022-05-30 06:12:21+00:00","1531156541415489536","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1247007216324022277","2022-05-30 06:12:21+00:00","1531156539666481152","pt","1052","RT @universo_got VOCÊ SABIA 🤔\n\nO maquiador que fez o design bizarro Vecna em #StrangerThings também foi responsável por criar o Rei da…"
"4860448293","2022-05-30 06:12:19+00:00","1531156533601439744","pt","5777","RT @oronald_gabriel imagine morrer porque seus amigos não conhecem sua música favorita #StrangerThings"
"973278853945798656","2022-05-30 06:12:16+00:00","1531156518548254720","pt","552","RT @tracklist Sadie Sink nas gravações da quarta temporada de #StrangerThings "
"1306289436368556038","2022-05-30 06:12:07+00:00","1531156480824598529","pt","2571","RT @3stebeland amo versatilidade jamie campbell interpretou o grindelwald jovem em harry potter e animais fantasticos o caius de cr…"
"1097834024238833666","2022-05-30 06:12:01+00:00","1531156458347323392","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1450654212816314373","2022-05-30 06:11:52+00:00","1531156419902377986","pt","2571","RT @3stebeland amo versatilidade jamie campbell interpretou o grindelwald jovem em harry potter e animais fantasticos o caius de cr…"
"1306289436368556038","2022-05-30 06:11:52+00:00","1531156417545109504","pt","8069","RT @caduzsx O quando menina colocou o pé nele \n#StrangerThings "
"1480750970523070465","2022-05-30 06:11:44+00:00","1531156386444353537","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"1487804172103831558","2022-05-30 06:11:43+00:00","1531156380828180481","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"1643812224","2022-05-30 06:11:41+00:00","1531156372468994048","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1322275857503789057","2022-05-30 06:11:36+00:00","1531156351501512706","pt","0","CHOCADO COM IDENTIDADE VECNA #StrangerThings"
"978138275457183744","2022-05-30 06:11:36+00:00","1531156350390108160","pt","0","chorando horrores com cena da max vencendo o vecna  #StrangerThings"
"1382230803627802627","2022-05-30 06:11:35+00:00","1531156349756784641","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1073297175998853120","2022-05-30 06:11:28+00:00","1531156320291799040","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"1530989713682833411","2022-05-30 06:11:27+00:00","1531156315015417857","pt","137","RT @iraissa13  este usuário terminou os episódios de stranger things em 3 dias depois de esperar 3 ANOS e se encontra exatamente assim…"
"3882307095","2022-05-30 06:11:23+00:00","1531156296900268033","pt","702","RT @sthingscombr O triângulo amoroso de #StrangerThings4 vai ser \n\nDemogorgon Mind Flayer e Vecna\n\n#StrangerThings #ST4 "
"1247007216324022277","2022-05-30 06:11:20+00:00","1531156283591647235","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"2652859256","2022-05-30 06:11:17+00:00","1531156272363495424","pt","0","Tava passando mal com Eleven fazendo Ana Francisca Tava pensando aqui Garota tá sem o poder mete porrada moda antiga mesmo""\n\nMas graças Deus ela colocou um cropped reagiu e já meteu o patins na cara da safada da Angela Adoro \n\n#StrangerThings #StrangerThings4 "
"4808903968","2022-05-30 06:11:02+00:00","1531156208333246464","pt","3504","RT @kolinromanoff_ eu nunca vou cansar da joyce falando q tem 3 filhos \n\n#StrangerThings4"
"1626538836","2022-05-30 06:11:01+00:00","1531156206508818432","pt","0","olá amores estava assistindo o episódio S04 | E07 de Stranger Things #StrangerThings notas   #tvtime "
"1312587325457805312","2022-05-30 06:10:58+00:00","1531156194693464065","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1307430001185300488","2022-05-30 06:10:45+00:00","1531156140075122689","pt","300","RT @strangertbr LENDÁRIA #StrangerThings4 é série mais assistida na Netflix Brasil atualmente "
"1436470549643988993","2022-05-30 06:10:37+00:00","1531156104209698816","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"1247007216324022277","2022-05-30 06:10:33+00:00","1531156088468422656","pt","423","RT @strangertbr “Running Hill Deal God” de Kate Bush alcançou o #1 iTunes dos Estados Unidos após tocar episódio…"
"1303394954618830849","2022-05-30 06:10:23+00:00","1531156046328344578","pt","6","RT @carstairs_ju Todo mundo falando Eddie e até agora eu não vi um ser falando desse homem aqui ELE OLHANDO PRA ÉDEN ELE TELEFO…"
"1451588268382904320","2022-05-30 06:10:22+00:00","1531156042989674496","pt","1","RT @eeunicemaria_ Fodida estou que fiquei até agora assistindo #StrangerThings não acabei ainda tenho parte TCC pra fazer um fluxogr…"
"1303394954618830849","2022-05-30 06:10:09+00:00","1531155988572676097","pt","48","RT @forEdvinm PERDEU TUDO\nConheça o drama de Byers de protagonista figurante \n#StrangerThings4 #strangerthingsseason4 "
"1172300155309187077","2022-05-30 06:10:09+00:00","1531155988488806401","pt","16840","RT @dicapriopugh season 1- achar o \nseason 2- ajudar o \nseason 3- fodase o \nseason 4- quem é mesmo o Will\n#StrangerThings"
"1016481767925174273","2022-05-30 06:10:07+00:00","1531155980486057985","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1524986159297974272","2022-05-30 06:09:53+00:00","1531155922088775680","pt","8133","RT @americasingerts eu amo personalidade da erica ela derrotaria todos os vilões só abrindo boca #StrangerThings "
"1303394954618830849","2022-05-30 06:09:52+00:00","1531155916028092419","pt","30","RT @hushusher PASSANDO MAL QUE EU SABIA QUE CONHECIA MAS NÃO LEMBRAVAAAA\n\nVALAR MORGHULIS VALAR DOHAERIS #StrangerThings4 "
"1489053443448877056","2022-05-30 06:09:51+00:00","1531155913654128645","pt","0","o cara é o gurizinho mano q doidera \n#StrangerThings"
"63186975","2022-05-30 06:09:50+00:00","1531155909413683200","pt","0","Ta linda demais essa temporada de #StrangerThings gora faz sentido Netflix tá sem grana para novela aqui BR Moeram grana nessa temp"
"1303394954618830849","2022-05-30 06:09:47+00:00","1531155895656275968","pt","6","RT @joelockit Os Duffer Brothers ODEIAM o Não bastava deixar ele de lado na S3 mesmo o Noah entregando tudo na S2\n\nAgora eles colo…"
"3180637995","2022-05-30 06:09:46+00:00","1531155890576973824","pt","7216","RT @This_isT4li Qualquer personagem com problemas emocionais enxaqueca sangramento nasal e pesadelos \nO Vecna \n\n#StrangerThings4 \n#Stra…"
"1413158042573623301","2022-05-30 06:09:42+00:00","1531155873552289792","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"62398732","2022-05-30 06:09:42+00:00","1531155873338470404","pt","284","RT @azperr__ GENTE Como assim o Jason e Angela são parentes ISSO MESMO  Ambos são filhos da puta #StrangerThings "
"1189691486729883649","2022-05-30 06:09:39+00:00","1531155860755554304","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"3398710153","2022-05-30 06:09:37+00:00","1531155851632906240","pt","0","Eleven bateu foi pouco com o patins \n#StrangerThings"
"595900681","2022-05-30 06:09:30+00:00","1531155825632370688","pt","0","não prometeu nada e serviu tudo mais uma vez \n\né por isso q eu amo o jamie mds #StrangerThings "
"1389013559024226306","2022-05-30 06:09:30+00:00","1531155824638365697","pt","0","QUE PRIMEIRO EPISÓDIO FOI ESSE Coitada da crissy  #StrangerThings"
"1177695313232044032","2022-05-30 06:09:30+00:00","1531155822759272448","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"1289447481043030016","2022-05-30 06:09:29+00:00","1531155820959961088","pt","152","RT @Vinhanseo ja imaginando poucas e boas q o argyle e o eddie vão fazer juntos quando se encontrar POR FAVOR NETFLIX EU PRECISO DE…"
"732357055609085952","2022-05-30 06:09:25+00:00","1531155803511607298","pt","143","RT @BABYAVOCADO20 Povvocês mereciam mais tempo de tela #StrangerThings4 #STRANGERTHINGS4 #strangerthingsseason4 "
"3882307095","2022-05-30 06:09:23+00:00","1531155795752243200","pt","1955","RT @mandsives PESSOAS QUE FACILMENTE VOTARIAM EM JAIR BOLSONARO #StrangerThings4 "
"1487072762527105030","2022-05-30 06:09:02+00:00","1531155706832986113","pt","1214","RT @strangertbr Não sabia que precisava da dupla Nancy e Robin até ver dupla Nancy e Robin juntas #StrangerThings "
"1286389159603703811","2022-05-30 06:09:01+00:00","1531155700096942080","pt","695","RT @ofbatatinha Ainda impactado com o quão bem Sadie Sink atuou essa temporada de #StrangerThings e eu passaria 24h7 falando dela facil…"
"3013705586","2022-05-30 06:08:55+00:00","1531155676520755202","pt","1933","RT @henshx eleven com menos de 10 anos abrindo um portal o tombo 001 que só sabe explodir o olho dos outros 🤮🤮\n#StrangerThings "
"2937291899","2022-05-30 06:08:47+00:00","1531155642681020416","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1212973336696745990","2022-05-30 06:08:46+00:00","1531155638763626497","pt","501","RT @mandybarrosmb eu como crepusculete e stranger fan tô extremamente feliz\n#StrangerThings4 "
"469745825","2022-05-30 06:08:46+00:00","1531155637056544768","pt","0","NÃO MATEM STEVE #StrangerThings"
"902325895259717633","2022-05-30 06:08:42+00:00","1531155621973729280","pt","0","4 fucking adolescentes outro lado INFERNO com o satanás querendo comer eles e ficam olhando merda portal com ain vc primeiro n ferra mermao mas q encheção de linguiça eh ficção científica mas n pra tanto na real iam ta doido p ver qm ia subir logo #StrangerThings"
"3363427061","2022-05-30 06:08:40+00:00","1531155615111864320","pt","51","RT @conjuringklaus coloquem erica sinclair de stranger things em um quarto com nate jacobs de euphoria \n#StrangerThings4 "
"1524175650055151618","2022-05-30 06:08:30+00:00","1531155573567275008","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"338036074","2022-05-30 06:08:30+00:00","1531155571549798400","pt","0","Eu preciso dos dois últimos episódios AGORAAAAA #StrangerThings"
"2977490559","2022-05-30 06:08:26+00:00","1531155553178746880","pt","21","RT @IdrisBR Tá de madrugada Tá\nMas não podia dormir sem falar que um certo loiro natural está nos tts BR porque o Jamie Campbell Bower d…"
"461355996","2022-05-30 06:08:23+00:00","1531155544521719814","pt","0","SPOILER #StrangerThings \n\n\n\n\n\n\n\n\n\n\n\n\nTava muito na cara que o Grindelwald não era uma boa pessoa Quer dizer olha pra cara dele meo É por isso que escolheram pra ele ser o Grindelwald jovem Mas aquela plot final personagem aquilo ali eu não imaginava "
"1196051767852699649","2022-05-30 06:08:18+00:00","1531155520018604035","pt","501","RT @mandybarrosmb eu como crepusculete e stranger fan tô extremamente feliz\n#StrangerThings4 "
"1358667609089208320","2022-05-30 06:08:17+00:00","1531155517841752064","pt","565","RT @forumpandlr Impulsionada por #StrangerThings ‘Running Hill Deal God' canção de Kate Bush é o hot debut dia S…"
"746109012","2022-05-30 06:08:15+00:00","1531155507309838336","pt","3469","RT @gsrfielrdz quando max perguntou se ele era fã da kate bush e o lucas  falou  agr eu sou ela salvou sua vida LUCAS O ÚLTIMO ROMÂN…"
"1053950731663826944","2022-05-30 06:08:12+00:00","1531155496555536386","pt","612","RT @lovstanner SPOLIER DE STRANGER THINGS 4\n\n\n\nEU PUTA Roteritas tem merda na cabeça Nancy e Jonathan foram desenvolvidos por 3 SE…"
"31622920","2022-05-30 06:08:11+00:00","1531155493959483394","pt","0","Quase sofri um auto-spoiler #StrangerThings"
"856983589547802625","2022-05-30 06:08:05+00:00","1531155468458119168","pt","2314","RT @whhyyas O FILHO VICTOR CREEL É O 001 QUE TBM É O VECNA QUE PLOT TWIST MEUS AMIGOS QUE TEMPORADA INCRÍVELLLLLL\n#StrangerThings "
"3384866783","2022-05-30 06:08:02+00:00","1531155453283123205","pt","6010","RT @noshbiley não canso de assistir essa sequência música tensão os flashback atuação da sadie sink como sempre stranger th…"
"338036074","2022-05-30 06:07:58+00:00","1531155438116675585","pt","0","Meu pai como eu amo #StrangerThings caralho eu tô muito envolvida"
"1128771388024791040","2022-05-30 06:07:53+00:00","1531155417463652353","pt","663","RT @guh_santos223 DICA  Nunca confie em alguém com o número 001 \n\n#StrangerThings4 #StrangerThings #strangerthingsseason4 #Vecna Vecna ht…"
"595900681","2022-05-30 06:07:48+00:00","1531155394114072576","pt","0","eu 200 alvoroçada com o final ep 7 CHEGA LOGO DIA 1º DE JULHO #StrangerThings"
"1196051767852699649","2022-05-30 06:07:42+00:00","1531155370579722242","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"2911956389","2022-05-30 06:07:40+00:00","1531155360924545025","pt","10062","RT @henshx coloquem o vecna e erica em uma sala fechada sozinhos o vecna não dura 10 minutos perto da lenda\n#StrangerThings "
"3882307095","2022-05-30 06:07:28+00:00","1531155313260343296","pt","28","RT @diqueiroz_ pobi da não tem um minuto de paz nessa série Não duvido nada que na segunda parte Vecna ainda vá possuir pobi…"
"1187122164127940609","2022-05-30 06:07:27+00:00","1531155305677078528","pt","8639","RT @RedMiih O Vecna só ataca quem tem ansiedade insônia tem pesadelos dores de cabeça e tontura\nGENTE EU VOU MORRER #StrangerThin…"
"1374985546196471811","2022-05-30 06:07:26+00:00","1531155304838311936","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1483246005105659907","2022-05-30 06:07:26+00:00","1531155304351662080","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
"1480569598852440071","2022-05-30 06:07:21+00:00","1531155281496969217","pt","1085","RT @strangertbr #StrangerThings4 é série mais assistida da Netflix MUNDO atualmente "
"732357055609085952","2022-05-30 06:07:12+00:00","1531155245325336577","pt","894","RT @spiderromania eles sofreram mais que juliette #StrangerThings "
"1454650144314601472","2022-05-30 06:07:08+00:00","1531155227637858304","pt","10","RT @oibunny_ em quanto tempo vocês chutam que eu vou conseguir superar cena da Max correndo vacna ao som de running hill\n\n15…"
"1026947542729277440","2022-05-30 06:07:04+00:00","1531155209694625795","pt","13121","RT @yeosanlism v4ca da Angela não duraria 5 minutis perto da kween Erica\n#StrangerThings4 "
