"author_id","created_at","id","lang","retweet_count","text"
"1048414625132433409","2022-05-27 07:31:54+00:00","1530089396334125056","pt","0","Aff amando e assisti 30 minutos apenas ainda primeiro ep de #StrangerThings4 aff maratonar isso ta perfeito 🥹"
"1290403245073084421","2022-05-27 07:31:53+00:00","1530089393234518016","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"535881981","2022-05-27 07:31:52+00:00","1530089387773546497","pt","0","ainda tô primeiro ep e Sadie e Millie já tão servindo mt #StrangerThings4"
"818940235346219013","2022-05-27 07:31:51+00:00","1530089384229453824","pt","1","RT @naopodesertrue Boraaaaa #StrangerThings4"
"1517692650035503104","2022-05-27 07:31:49+00:00","1530089375865921536","pt","320","RT @lkdelavenus fã de stranger things se vê obrigado acordar de madrugada pra assistir nova temporada pq sabe que depois que amanhecer…"
"1477428329720561666","2022-05-27 07:31:48+00:00","1530089372715864064","pt","0","meu deus eu queria tanto que eleven tivesse com seus poderes pra quebrar o nariz dessa insira misoginia] #StrangerThings4"
"1143269083586150400","2022-05-27 07:31:48+00:00","1530089370115612673","pt","0","Estou chorando junto com Eleven scr #StrangerThings4"
"1496309123566260224","2022-05-27 07:31:48+00:00","1530089369536802816","pt","1","RT @marsdoreino ELEVEN TÁ CARA DA JOYCE #StrangerThings4"
"1421898666546237459","2022-05-27 07:31:46+00:00","1530089363371073536","pt","0","meu jesus esse estilo hippie da nancy tá um horror volta pros seus outfits nancy "" #StrangerThings"
"1439965218013122564","2022-05-27 07:31:43+00:00","1530089351861911554","pt","139","RT @strangertbr Alguém acordado #StrangerThings"
"1106690439938260996","2022-05-27 07:31:41+00:00","1530089342865182721","pt","0","loira cabra carvalho meter se com minha El\n#StrangerThings4"
"870796002193805313","2022-05-27 07:31:41+00:00","1530089341984419842","pt","0","queria guardar num potinho #StrangerThings4"
"1530030683778957312","2022-05-27 07:31:39+00:00","1530089333927161856","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1027430987511328768","2022-05-27 07:31:38+00:00","1530089328583507968","pt","1","Boraaaaa #StrangerThings4"
"782268743439249408","2022-05-27 07:31:34+00:00","1530089314113228801","pt","1","ÂNGELA FILHA DA PUTA  #StrangerThings4"
"1429846518631108609","2022-05-27 07:31:33+00:00","1530089310321532929","pt","0","#StrangerThings4\n\nsurtos internos "
"1158461078","2022-05-27 07:31:33+00:00","1530089309419839488","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"817466705320480769","2022-05-27 07:31:32+00:00","1530089302578847744","pt","0","Não meus amores mas essa eleven eh um prato cheio pra terapia neah inclusive mt bom o cg sempre uso nas minhas fotos pra parecer mais jovem tb #StrangerThings4"
"1482397352254226434","2022-05-27 07:31:31+00:00","1530089301677064195","pt","0","SAIUUUUU 🤩🥳🥳 #StrangerThings4"
"1065080410076516352","2022-05-27 07:31:30+00:00","1530089295847034881","pt","118","RT @Vinhanseo FINALMENTE DEPOIS DE 3 ANOS DE ESPERA HJ ESTREIA NOVA TEMPORADA DE STRANGER THINGS NÃO FALEM COMIGO POIS ESTAREI O DIA…"
"562364679","2022-05-27 07:31:30+00:00","1530089295578529792","pt","1","#StrangerThings4 Tô meia hora admirando primeira aparição dessa deusa aqui na série Minha bebê desde Greenhouse Academy "
"941121477289611269","2022-05-27 07:31:29+00:00","1530089293837893632","pt","1","EU TE ODEIO PFV SUA DEMONIA \n\n#StrangerThings4 "
"1517692650035503104","2022-05-27 07:31:29+00:00","1530089293552689154","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1522731112098902016","2022-05-27 07:31:29+00:00","1530089293028409344","pt","0","MEIA HORA EPISÓDIO E ESSAS LUZES JA COMEÇOU TE AQUIETA SATANAS #StrangerThings4"
"1304154108035817472","2022-05-27 07:31:28+00:00","1530089289568116737","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1096755357052010497","2022-05-27 07:31:28+00:00","1530089288632717312","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"818940235346219013","2022-05-27 07:31:27+00:00","1530089282668580864","pt","47","RT @astrwnger QUARTA TEMPORADA DE STRANGER THINGS LANÇOU E EU  TÔ ASSIM\n\n#StrangerThings4 "
"3321632062","2022-05-27 07:31:25+00:00","1530089276096057344","pt","0","Nem começou e eu já tô chorando pra um caralho #StrangerThings4"
"1219449718067077120","2022-05-27 07:31:22+00:00","1530089263156629504","pt","0","eleven falando cada vez mais agora como é bom escutar voz dela ai \n#StrangerThings4"
"1225706636758650880","2022-05-27 07:31:22+00:00","1530089262506459136","pt","4210","RT @ibeliveidk 1 diaaa pra #StrangerThings e eu estou exatamente assim "
"633159037","2022-05-27 07:31:22+00:00","1530089261919309824","pt","0","primeira cena da nancy em st4 é ela gritando e mandando mike EU AMO ESTA MULHER #StrangerThings4"
"818940235346219013","2022-05-27 07:31:19+00:00","1530089250976321537","pt","96","RT @marsdoreino você gosta de peitinhos eu gosto de peitinhos vick tb gosta de peitinhos com certeza KKKKKKKKKKKK STEVE #StrangerThin…"
"1456452610957979663","2022-05-27 07:31:19+00:00","1530089249114144770","pt","1","RT @rachellbarry12 Chegou #StrangerThings4"
"1255640977781522435","2022-05-27 07:31:18+00:00","1530089244789821441","pt","0","finalmente \n#StrangerThings4 \n#strangerthingsseason4 "
"1270481573260005379","2022-05-27 07:31:15+00:00","1530089233452507137","pt","0","eita lider de torcida saiu com uma cara nada boa da orientadora #StrangerThings4"
"1028929114995154944","2022-05-27 07:31:14+00:00","1530089228452958210","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1261294448518074369","2022-05-27 07:31:14+00:00","1530089228339761152","pt","2","RT @MemeiraStranger O STEVE DESABAFANDO E ROBIN PASSANDO RÍMEL EU TÔ MORRENDO TANTO #StrangerThings4 #Robin #steve"
"1048414625132433409","2022-05-27 07:31:13+00:00","1530089225449873409","pt","0","Aff Amybeth ta tão linda em #StrangerThings4 🥹 ta lembrando ta #annewithane 🥹"
"818940235346219013","2022-05-27 07:31:11+00:00","1530089218306936833","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1255150418272763911","2022-05-27 07:31:10+00:00","1530089210857893889","pt","0","Hoje é dia de #StrangerThings4 bb🥁"
"1121449387396407297","2022-05-27 07:31:10+00:00","1530089210107117568","pt","320","RT @lkdelavenus fã de stranger things se vê obrigado acordar de madrugada pra assistir nova temporada pq sabe que depois que amanhecer…"
"1261294448518074369","2022-05-27 07:31:08+00:00","1530089201898864640","pt","2125","RT @loverstairs ELEVEN FALANDO QUE ACHA QUE O TÁ GOSTANDO DE UMA GAROTA KKKKKKKKKK #StrangerThings4 "
"1508866464379461635","2022-05-27 07:31:06+00:00","1530089196333019136","pt","0","torta de climão entre max e lucas #StrangerThings4"
"815013732237582336","2022-05-27 07:31:06+00:00","1530089193665400833","pt","0","steve sempre gostoso perfeito jamais errou \n#StrangerThings4"
"868626355386290176","2022-05-27 07:31:04+00:00","1530089188305018880","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1325775649135587329","2022-05-27 07:31:03+00:00","1530089183473197056","pt","39","RT @ofbatatinha série de vocês também tem essa aclamação Diretamente Empire State  #StrangerThings4 "
"488493854","2022-05-27 07:31:01+00:00","1530089173687877632","pt","0","E adesso #StrangerThings"
"1349163733747183618","2022-05-27 07:31:01+00:00","1530089173243375617","pt","48","RT @ofbatatinha CHORANDO \n\n#StrangerThings4 está de volta depois de 3 anos e os 7 episódios da primeira parte já estão disponíveis na Net…"
"1529196604401631235","2022-05-27 07:30:59+00:00","1530089166318493701","pt","0","Boraaaaa de maratona\n#StrangerThings4 "
"1261294448518074369","2022-05-27 07:30:58+00:00","1530089161067225093","pt","27","RT @p0sitiink #StrangerThings4 \nO até agr  "
"1522731112098902016","2022-05-27 07:30:56+00:00","1530089153945382913","pt","0","essa loira tá grávida é #StrangerThings4"
"1494835086264389633","2022-05-27 07:30:56+00:00","1530089153785778176","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1350201029464305665","2022-05-27 07:30:55+00:00","1530089150464114689","pt","379","RT @Ana_Z_Fell #StrangerThings4 SIM EU ACORDEI 4 DA MANHÃ PRA ASSISTIR ST QUE SAUDADES EU TAVAAAAAAAA "
"1246939731277070341","2022-05-27 07:30:55+00:00","1530089147540578305","pt","1","RT @lildhmpr “Não é que minha namorada seja melhor que sua mas Suzie é literalmente um gênio”\n“Sabe que El salvou o mundo duas veze…"
"1120456086115561475","2022-05-27 07:30:53+00:00","1530089138854166529","pt","1","RT @creatusam meu último minuto de paz nas próximas 9 horas #StrangerThings4"
"1077939715691683841","2022-05-27 07:30:52+00:00","1530089137109360640","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"1505752180489392129","2022-05-27 07:30:52+00:00","1530089135733714944","pt","0","Ela está sem Best dela 🥲 #StrangerThings4"
"1261294448518074369","2022-05-27 07:30:50+00:00","1530089129567977473","pt","2","RT @larilarillari Não faz nem 30 minutos que netflix liberou #StrangerThings4 e já tá o maior surto nesse site"
"1161075452301197313","2022-05-27 07:30:50+00:00","1530089128364220421","pt","0","ANGELA SUA VAGABUNDA VEM FALAR HOPPER NÃO SUA PIRANHA\n\n#StrangerThings4"
"1346635519678156808","2022-05-27 07:30:50+00:00","1530089127709970432","pt","0","prontos pra ver Eleven sem seus poderes PERDEU TUDO  #StrangerThings "
"1076608963720998913","2022-05-27 07:30:48+00:00","1530089120965529600","pt","9","RT @risita_st hoje sem dúvidas é o dia mais feliz ano #StrangerThings4"
"1518671238767521792","2022-05-27 07:30:46+00:00","1530089111473819648","pt","0","Não contem comigo pra nada\n#StrangerThings4 "
"1381806341166149633","2022-05-27 07:30:43+00:00","1530089098861547521","pt","0","Eu tô surtandoooooooooiooooooooooooooooo #StrangerThings4 "
"1198362443031949313","2022-05-27 07:30:41+00:00","1530089089176850433","pt","0","QUE DELICIAAAAA saiu krlhhhhh que momentooo   #StrangerThings4 "
"1242428471223234560","2022-05-27 07:30:40+00:00","1530089085481668615","pt","96","você gosta de peitinhos eu gosto de peitinhos vick tb gosta de peitinhos com certeza KKKKKKKKKKKK STEVE #StrangerThings4"
"1270481573260005379","2022-05-27 07:30:37+00:00","1530089075209908226","pt","0","PELO AMOR DE DEUS ESSAS CRIANÇAS JA SOFRERAM TANTO  #StrangerThings4"
"1108513891124944896","2022-05-27 07:30:37+00:00","1530089074333302784","pt","0","dps de 3 anos veio aí AAAAAAAA #StrangerThings4"
"1277088777895325696","2022-05-27 07:30:37+00:00","1530089073435676673","pt","0","Precisamos falar sobre filmagem que coisa magnífica pqp #StrangerThings4"
"1270481573260005379","2022-05-27 07:30:37+00:00","1530089073347637248","pt","0","“Amigos nao mentem”\n“Nao é mentira” \n\n#StrangerThings4"
"1207862185575305218","2022-05-27 07:30:36+00:00","1530089068880613376","pt","0","Ansioso pela nova temporada de #StrangerThings4 "
"1325775649135587329","2022-05-27 07:30:35+00:00","1530089066578034688","pt","362","RT @strangertbr O impacto de Stranger Things é indiscutível\n\nMilhares de pessoas em New York assistindo o show de luzes Empire State B…"
"964296027275743233","2022-05-27 07:30:33+00:00","1530089054934548480","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"1144074339958099968","2022-05-27 07:30:24+00:00","1530089020604223495","pt","0","EU VOU MATAR ESSA LOIRA OXIGENADA VAGABUNDA\n\n#StrangerThings4"
"1065080410076516352","2022-05-27 07:30:22+00:00","1530089008952496130","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"38899137","2022-05-27 07:30:19+00:00","1530088998026334211","pt","0","California Dreaming abrindo o primeiro episódio \n\n#StrangerThings4"
"1184586860489777152","2022-05-27 07:30:18+00:00","1530088995820081157","pt","0","tadinha da Max \n#StrangerThings4"
"3362434799","2022-05-27 07:30:18+00:00","1530088993706201088","pt","0","Adeus mundo meu compromisso de sexta acabou de começar finalmente e foram 3 anos de espera por esse grande dia aaaaaaa #StrangerThings4 "
"1321516106692132864","2022-05-27 07:30:15+00:00","1530088982276612096","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"874025830606921728","2022-05-27 07:30:13+00:00","1530088972487168001","pt","0","Começando 4 temporada de #StrangerThings4  só paro quando acabar"
"1412093921921019906","2022-05-27 07:30:12+00:00","1530088970427801600","pt","0","el apresentando o trabalho querendo chorar e eu querer chorar junto estou sensível #StrangerThings4"
"1507926539991715847","2022-05-27 07:30:10+00:00","1530088959145017345","pt","23","RT @sthingscombr Bora dar o play e assistir #StrangerThings4 "
"1251250687008296963","2022-05-27 07:30:10+00:00","1530088958771744768","pt","0","tô chorando muito tipo muito mesmo  #StrangerThings4"
"1034757306410565632","2022-05-27 07:30:07+00:00","1530088947929448449","pt","0","Duas palavras Robin e Max #StrangerThings4"
"1477428329720561666","2022-05-27 07:30:07+00:00","1530088946213978112","pt","0","essa ângela vai encher paciência #StrangerThings4"
"393107794","2022-05-27 07:30:02+00:00","1530088925942976512","pt","0","Steve e robin como sempre melhores interações dessa série #StrangerThings4"
"1454944930820919300","2022-05-27 07:29:57+00:00","1530088907039199232","pt","0","Eles estão perfeitos nossa \n\n#StrangerThings4"
"1223989128859136000","2022-05-27 07:29:56+00:00","1530088900642873344","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1404787985690804225","2022-05-27 07:29:55+00:00","1530088896557629440","pt","0","mds quase q eu chorei com o discurso carinho jogo q ódio \n#StrangerThings4"
"1475298971082006533","2022-05-27 07:29:53+00:00","1530088890350149632","pt","613","RT @strangertbr ONZE MINUTOS #StrangerThings4 "
"1205865619222081536","2022-05-27 07:29:52+00:00","1530088886684336128","pt","2","O STEVE DESABAFANDO E ROBIN PASSANDO RÍMEL EU TÔ MORRENDO TANTO #StrangerThings4 #Robin #steve"
"500912491","2022-05-27 07:29:52+00:00","1530088885883109382","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"1197105475629834243","2022-05-27 07:29:50+00:00","1530088877331034112","pt","0","Hj ninguém tira de casa vou ficar até segunda-feira  bjs \n\n#StrangerThings4 "
"1251250687008296963","2022-05-27 07:29:50+00:00","1530088874919268352","pt","0","MAX MEU AMOR VC TEM TODO MEU CORAÇÃO #StrangerThings4"
"1393766049573707786","2022-05-27 07:29:47+00:00","1530088865419108352","pt","0","Aberturas Mn  #StrangerThings4 "
"1353938758169743360","2022-05-27 07:29:47+00:00","1530088864127254528","pt","4210","RT @ibeliveidk 1 diaaa pra #StrangerThings e eu estou exatamente assim "
"333446157","2022-05-27 07:29:45+00:00","1530088857018028032","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1101547888830832640","2022-05-27 07:29:43+00:00","1530088847278854144","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"843914358828744705","2022-05-27 07:29:41+00:00","1530088839582208000","pt","0","eu já tô amando esses personagens novos\n#StrangerThings"
"3970816017","2022-05-27 07:29:38+00:00","1530088828274368513","pt","0","Depois de 3 anos espera acabou\n#StrangerThings4"
"1425988818746888194","2022-05-27 07:29:38+00:00","1530088825887895552","pt","4210","RT @ibeliveidk 1 diaaa pra #StrangerThings e eu estou exatamente assim "
"1020614533193363456","2022-05-27 07:29:37+00:00","1530088822796607491","pt","0","Meu deus o Steve  kskskkkk o melhor  #StrangerThings4"
"1152295918101811201","2022-05-27 07:29:35+00:00","1530088814529630208","pt","1","ANGELA EU VOU ARRASTAR SUA CARA ASFALTO \n#StrangerThings4"
"1362821031598161925","2022-05-27 07:29:34+00:00","1530088807374143488","pt","0","da millie não tem nem oq falar né\nela sempre foi incrivelmente linda\n#StrangerThings4"
"4439149335","2022-05-27 07:29:32+00:00","1530088801770553344","pt","0","Acordei cedo pra ver #StrangerThings4"
"790653023798329345","2022-05-27 07:29:32+00:00","1530088799237283840","pt","0","FINALMENTE SAIU #StrangerThings4 "
"1512987014836203536","2022-05-27 07:29:31+00:00","1530088798599749632","pt","0","julho de 2019 eu assistindo terceira temporada de stranger things deixei cair na empolgação quebrou todinho\n\nIMAGINA AGORA\n\n#StrangerThings4 "
"1270481573260005379","2022-05-27 07:29:30+00:00","1530088792928960513","pt","0","Essa vaca rindo pelo amor de deus se el ainda tivesse os poderes ela tava ferrada #StrangerThings4"
"1198362443031949313","2022-05-27 07:29:29+00:00","1530088789279920128","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1520474669756911616","2022-05-27 07:29:29+00:00","1530088788701106178","pt","379","RT @Ana_Z_Fell #StrangerThings4 SIM EU ACORDEI 4 DA MANHÃ PRA ASSISTIR ST QUE SAUDADES EU TAVAAAAAAAA "
"2193437827","2022-05-27 07:29:27+00:00","1530088780635459584","pt","0","toda hora dou um pulo de susto #StrangerThings4"
"1394014019791597578","2022-05-27 07:29:27+00:00","1530088778005909504","pt","0","Alguem sabe o nome da musica que max ta escutando antes de ir pra terapia #StrangerThings4"
"1522731112098902016","2022-05-27 07:29:25+00:00","1530088772825661441","pt","0","tô mto mal por ver Max tristinha abatida assim só queria minha Max drurona e feliz de volta \n#StrangerThings4"
"473035626","2022-05-27 07:29:21+00:00","1530088752990789633","pt","0","stranger things 4 spoilers #StrangerThings #StrangerThings4\n\n\n\n\n\nMUITO MEUS "
"1477428329720561666","2022-05-27 07:29:19+00:00","1530088747924168708","pt","0","meu deus joyce não tem um dia de paz #StrangerThings4"
"1259301287537098753","2022-05-27 07:29:19+00:00","1530088747030745088","pt","0","Bagulhos sinistros voltou irado demais #StrangerThings4"
"1505482564814917632","2022-05-27 07:29:18+00:00","1530088742647635968","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1362723791143632898","2022-05-27 07:29:15+00:00","1530088729590779904","pt","0","o meu herói eu escolhi o meu pai 🥺🥺 #StrangerThings4"
"1475298971082006533","2022-05-27 07:29:14+00:00","1530088726587658242","pt","320","RT @lkdelavenus fã de stranger things se vê obrigado acordar de madrugada pra assistir nova temporada pq sabe que depois que amanhecer…"
"941018200225013760","2022-05-27 07:29:13+00:00","1530088723307712514","pt","0","Acordei pra ver #StrangerThings4 "
"1495625728452399107","2022-05-27 07:29:12+00:00","1530088716500406273","pt","507","RT @strangertbr Após 3 longos anos de espera 4ª temporada de #StrangerThings já está disponível na Netflix  "
"1197105475629834243","2022-05-27 07:29:11+00:00","1530088711496552449","pt","139","RT @strangertbr Alguém acordado #StrangerThings"
"1427850463236460546","2022-05-27 07:29:10+00:00","1530088709525323777","pt","0","O COMEBACK DE AMIGOS NAO MENTEM #StrangerThings4"
"1244469638274179074","2022-05-27 07:29:06+00:00","1530088691926024194","pt","0","jonathan viro maconheiro\n#StrangerThings4 "
"62662359","2022-05-27 07:29:05+00:00","1530088687832379393","pt","0","Fael não tá acordado cmg até essa hora pra pegar estreia de #StrangerThings4 não né "
"1454944930820919300","2022-05-27 07:29:05+00:00","1530088687727480835","pt","0","O Dustin e o Mike kkkkkkkkkk\n\n#StrangerThings4"
"1393766049573707786","2022-05-27 07:29:04+00:00","1530088683776376833","pt","0","Mn mds eu vou surtaaaaaa muito  aaaaaaaa #StrangerThings4 "
"2193437827","2022-05-27 07:29:04+00:00","1530088683164028930","pt","0","ai porr que susto cacete de foneee #StrangerThings4"
"1499384330262560779","2022-05-27 07:29:04+00:00","1530088683004645379","pt","0","bom dia assistindo #StrangerThings4"
"3436057637","2022-05-27 07:29:03+00:00","1530088677870907393","pt","0","indo assistir #StrangerThings4 \nNÃO CHAMEM"
"1301363414762221570","2022-05-27 07:29:02+00:00","1530088675303882752","pt","379","RT @Ana_Z_Fell #StrangerThings4 SIM EU ACORDEI 4 DA MANHÃ PRA ASSISTIR ST QUE SAUDADES EU TAVAAAAAAAA "
"1270386648891699201","2022-05-27 07:29:01+00:00","1530088671482990592","pt","118","RT @Vinhanseo FINALMENTE DEPOIS DE 3 ANOS DE ESPERA HJ ESTREIA NOVA TEMPORADA DE STRANGER THINGS NÃO FALEM COMIGO POIS ESTAREI O DIA…"
"247500399","2022-05-27 07:29:00+00:00","1530088668744007680","pt","0","Lucas tá bem diferente #StrangerThings4"
"1118640230024851457","2022-05-27 07:29:00+00:00","1530088666453970944","pt","33","RT @maysxwift13 eu quando lançou ST3 como estou lançamento de stranger things 4\n#StrangerThings4 "
"1357160031364521986","2022-05-27 07:28:59+00:00","1530088661550870528","pt","3416","RT @NetflixBrasil Nunca estive tão ansiosa para conhecer um feio #StrangerThings4 "
"920754114203615232","2022-05-27 07:28:58+00:00","1530088659172704261","pt","0","ai que delícia tocando running hill \n#StrangerThings4"
"1357160031364521986","2022-05-27 07:28:52+00:00","1530088633671331840","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"263774347","2022-05-27 07:28:52+00:00","1530088632899584000","pt","27","- SEXTOU bora sair\n- Não dá tenho compromisso\n\nO COMPROMISSO\n#ObiWan #StrangerThings4 "
"1529158911177154560","2022-05-27 07:28:51+00:00","1530088627665096704","pt","0","AAAAAAAAA bora #StrangerThings4"
"760709724115464193","2022-05-27 07:28:48+00:00","1530088616067837953","pt","1","RT @DixxMatiaz Nunca esperei tanto por uma série como esperei por Stranger Things #StrangerThings4"
"1089757646444482561","2022-05-27 07:28:46+00:00","1530088606970281984","pt","0","#Miedo parece peli de terror\n#StrangerThings4"
"1410998321213227009","2022-05-27 07:28:44+00:00","1530088597835108353","pt","0","MUITO QUE BOM DIA #StrangerThings4 l "
"1334090453562568707","2022-05-27 07:28:43+00:00","1530088595498930176","pt","0","O EVITANDO MENINA #StrangerThings4"
"1321640270816022532","2022-05-27 07:28:42+00:00","1530088593104023552","pt","0","eu gosto de peitinhovocê gosta de peitinhoa vicky gosta de peitinhopeitinho CARAA SHUSHEUSHS  #StrangerThings4 #ST4"
"1270481573260005379","2022-05-27 07:28:42+00:00","1530088592894304256","pt","0","APOIANDO EL COM OLHAR #StrangerThings4"
"1022218806540861445","2022-05-27 07:28:42+00:00","1530088591451463680","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1342649255383756800","2022-05-27 07:28:41+00:00","1530088585726152704","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"1432444703589478401","2022-05-27 07:28:39+00:00","1530088579183128577","pt","3416","RT @NetflixBrasil Nunca estive tão ansiosa para conhecer um feio #StrangerThings4 "
"2789695365","2022-05-27 07:28:39+00:00","1530088577404653568","pt","0","e vamos de #StrangerThings4 porraaaa"
"2823087311","2022-05-27 07:28:38+00:00","1530088575718637568","pt","3416","RT @NetflixBrasil Nunca estive tão ansiosa para conhecer um feio #StrangerThings4 "
"1500518569343426564","2022-05-27 07:28:38+00:00","1530088574464544768","pt","379","RT @Ana_Z_Fell #StrangerThings4 SIM EU ACORDEI 4 DA MANHÃ PRA ASSISTIR ST QUE SAUDADES EU TAVAAAAAAAA "
"1456679225142960132","2022-05-27 07:28:37+00:00","1530088572392554498","pt","0","AH VSFD LOIRA BURRA O HOPPER AJUDOU SALVAR O MUNDO 2 VEZES SUA OUTA #StrangerThings4"
"1507926539991715847","2022-05-27 07:28:37+00:00","1530088572069548032","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"2823087311","2022-05-27 07:28:35+00:00","1530088562909126656","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1432444703589478401","2022-05-27 07:28:34+00:00","1530088559750832128","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1267388828987396096","2022-05-27 07:28:32+00:00","1530088549571350529","pt","0","Tudo mundo mudou menos max #StrangerThings4"
"1430038343174303758","2022-05-27 07:28:27+00:00","1530088529904148481","pt","0","ansiedade da max mano eu vou chorar #StrangerThings4"
"1246301173939949568","2022-05-27 07:28:22+00:00","1530088509041786880","pt","1","Nunca esperei tanto por uma série como esperei por Stranger Things #StrangerThings4"
"1225936047839809538","2022-05-27 07:28:19+00:00","1530088496244748288","pt","0","Jonathan maconheiro e gay tenho crtz #StrangerThings"
"2377687914","2022-05-27 07:28:18+00:00","1530088492042272770","pt","0","Meu Deus Jonathan tá muito doido de maconha kkkkkkkkkkkkkkkkkkkkkkkkk\n#StrangerThings4"
"1506082470","2022-05-27 07:28:18+00:00","1530088491115327489","pt","0","Socorro é terror puro eu tô passada #StrangerThings4"
"1520576728955035648","2022-05-27 07:28:15+00:00","1530088477613776897","pt","0","CHORO POR NÃO TEM UMA TELEVISÃO SMART \n#StrangerThings4"
"1207342425724932096","2022-05-27 07:28:15+00:00","1530088477454393344","pt","379","RT @Ana_Z_Fell #StrangerThings4 SIM EU ACORDEI 4 DA MANHÃ PRA ASSISTIR ST QUE SAUDADES EU TAVAAAAAAAA "
"4115821695","2022-05-27 07:28:15+00:00","1530088476867182593","pt","0","E lá vamos nós \nSó faltou um @BurguerKingBR agora  \n\n#StrangerThings4 "
"1522731112098902016","2022-05-27 07:28:13+00:00","1530088469946589185","pt","0"," SPOILER ST4\n\na eleven fazendo o trabalho sobre Heróis sobre o Hopper  não tô bem \n#StrangerThings4"
"867870492660772864","2022-05-27 07:28:13+00:00","1530088468197650433","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1152295918101811201","2022-05-27 07:28:12+00:00","1530088465710342144","pt","0","eu tô com tanta dó da eleven vou chorar \n#StrangerThings4"
"1485737313518993411","2022-05-27 07:28:11+00:00","1530088459284668418","pt","0","iiiih abalo na amizade \n#StrangerThings4 #ST4  EPS1"
"843914358828744705","2022-05-27 07:28:08+00:00","1530088448056492032","pt","0","MANO CENA BANHEIRO \n#StrangerThings"
"1445785696199839758","2022-05-27 07:28:07+00:00","1530088445690974208","pt","703","RT @tracklist  SAIU quarta temporada de #StrangerThings já está disponível na Netflix \n\n#StrangerThings4 "
"111458876","2022-05-27 07:28:03+00:00","1530088426564886528","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
"1321516106692132864","2022-05-27 07:28:03+00:00","1530088426246119424","pt","0","Indo assistir \n\n#StrangerThings4"
"1128717315950940165","2022-05-27 07:28:01+00:00","1530088418029486080","pt","1395","RT @NetflixBrasil Eles mexeram com o número primo errado\nAvisa que Onze e galera de #StrangerThings4 já chegaram meu site "
